  2.5400000000000000e+000	  9.0895999999999999e-001	  1.0313200000000000e+000	  1.6519999999999999e+000	  7.0332000000000006e-001	  9.0500000000000003e-001	  8.0334000000000005e-001	  2.9800000000000001e+001	 -5.4000000000000004e-001	
  2.5200000000000000e+000	  9.1208000000000000e-001	  1.0348599999999999e+000	  1.6410000000000000e+000	  6.9871000000000005e-001	  9.0250000000000008e-001	  8.0166999999999999e-001	  2.9899999999999999e+001	 -5.2000000000000002e-001	
  2.5000000000000000e+000	  9.1520000000000001e-001	  1.0384000000000000e+000	  1.6299999999999999e+000	  6.9410000000000005e-001	  9.0000000000000002e-001	  8.0000000000000004e-001	  3.0000000000000000e+001	 -5.0000000000000000e-001	
  2.4500000000000002e+000	  9.1312000000000004e-001	  1.0351800000000000e+000	  1.6190000000000000e+000	  6.9309000000000009e-001	  8.9749999999999996e-001	  7.9832999999999998e-001	  2.9899999999999999e+001	 -4.8999999999999999e-001	
  2.3999999999999999e+000	  9.1103999999999996e-001	  1.0319600000000000e+000	  1.6079999999999999e+000	  6.9208000000000003e-001	  8.9500000000000002e-001	  7.9666000000000003e-001	  2.9800000000000001e+001	 -4.7999999999999998e-001	
  2.3500000000000001e+000	  9.0895999999999999e-001	  1.0287400000000000e+000	  1.5970000000000000e+000	  6.9107000000000007e-001	  8.9250000000000007e-001	  7.9499000000000009e-001	  2.9699999999999999e+001	 -4.7000000000000003e-001	
  2.2999999999999998e+000	  9.0688000000000002e-001	  1.0255200000000000e+000	  1.5859999999999999e+000	  6.9006000000000001e-001	  8.9000000000000001e-001	  7.9332000000000003e-001	  2.9600000000000001e+001	 -4.6000000000000002e-001	
  2.2500000000000000e+000	  9.0480000000000005e-001	  1.0223000000000000e+000	  1.5750000000000000e+000	  6.8905000000000005e-001	  8.8749999999999996e-001	  7.9164999999999996e-001	  2.9500000000000000e+001	 -4.5000000000000001e-001	
  2.2000000000000002e+000	  9.0271999999999997e-001	  1.0190800000000000e+000	  1.5640000000000001e+000	  6.8804000000000010e-001	  8.8500000000000001e-001	  7.8998000000000002e-001	  2.9399999999999999e+001	 -4.4000000000000000e-001	
  2.1499999999999999e+000	  9.0064000000000000e-001	  1.0158600000000000e+000	  1.5529999999999999e+000	  6.8703000000000003e-001	  8.8250000000000006e-001	  7.8831000000000007e-001	  2.9300000000000001e+001	 -4.3000000000000005e-001	
  2.1000000000000001e+000	  8.9856000000000003e-001	  1.0126400000000000e+000	  1.5420000000000000e+000	  6.8602000000000007e-001	  8.8000000000000000e-001	  7.8664000000000001e-001	  2.9199999999999999e+001	 -4.2000000000000004e-001	
  2.0499999999999998e+000	  8.9647999999999994e-001	  1.0094200000000000e+000	  1.5309999999999999e+000	  6.8501000000000001e-001	  8.7749999999999995e-001	  7.8496999999999995e-001	  2.9100000000000001e+001	 -4.1000000000000003e-001	
  2.0000000000000000e+000	  8.9439999999999997e-001	  1.0062000000000000e+000	  1.5200000000000000e+000	  6.8400000000000005e-001	  8.7500000000000000e-001	  7.8330000000000000e-001	  2.9000000000000000e+001	 -4.0000000000000002e-001	
  1.9199999999999999e+000	  8.9232000000000000e-001	  1.0021800000000001e+000	  1.4660000000000000e+000	  6.6861999999999999e-001	  8.7500000000000000e-001	  7.8164000000000000e-001	  2.9000000000000000e+001	 -3.5999999999999999e-001	
  1.8399999999999999e+000	  8.9024000000000003e-001	  9.9815999999999994e-001	  1.4119999999999999e+000	  6.5324000000000004e-001	  8.7500000000000000e-001	  7.7998000000000001e-001	  2.9000000000000000e+001	 -3.2000000000000001e-001	
  1.7600000000000000e+000	  8.8815999999999995e-001	  9.9413999999999991e-001	  1.3580000000000001e+000	  6.3786000000000009e-001	  8.7500000000000000e-001	  7.7832000000000001e-001	  2.9000000000000000e+001	 -2.8000000000000003e-001	
  1.6799999999999999e+000	  8.8607999999999998e-001	  9.9011999999999989e-001	  1.3040000000000000e+000	  6.2248000000000003e-001	  8.7500000000000000e-001	  7.7666000000000002e-001	  2.9000000000000000e+001	 -2.3999999999999999e-001	
  1.6000000000000001e+000	  8.8400000000000001e-001	  9.8609999999999998e-001	  1.2500000000000000e+000	  6.0709999999999997e-001	  8.7500000000000000e-001	  7.7500000000000002e-001	  2.9000000000000000e+001	 -2.0000000000000001e-001	
  1.5200000000000000e+000	  8.8192000000000004e-001	  9.8207999999999995e-001	  1.1960000000000000e+000	  5.9172000000000002e-001	  8.7500000000000000e-001	  7.7334000000000003e-001	  2.9000000000000000e+001	 -1.6000000000000003e-001	
  1.4399999999999999e+000	  8.7984000000000007e-001	  9.7805999999999993e-001	  1.1419999999999999e+000	  5.7634000000000007e-001	  8.7500000000000000e-001	  7.7168000000000003e-001	  2.9000000000000000e+001	 -1.2000000000000005e-001	
  1.3599999999999999e+000	  8.7775999999999998e-001	  9.7403999999999991e-001	  1.0880000000000001e+000	  5.6096000000000001e-001	  8.7500000000000000e-001	  7.7002000000000004e-001	  2.9000000000000000e+001	 -7.9999999999999960e-002	
  1.2799999999999998e+000	  8.7568000000000001e-001	  9.7001999999999988e-001	  1.0340000000000000e+000	  5.4557999999999995e-001	  8.7500000000000000e-001	  7.6836000000000004e-001	  2.9000000000000000e+001	 -3.9999999999999980e-002	
  1.2000000000000000e+000	  8.7360000000000004e-001	  9.6599999999999986e-001	  9.7999999999999998e-001	  5.3020000000000000e-001	  8.7500000000000000e-001	  7.6670000000000005e-001	  2.9000000000000000e+001	  0.0000000000000000e+000	
  1.2500000000000000e+000	  8.8916000000000006e-001	  9.6318999999999988e-001	  9.8399999999999999e-001	  5.2685000000000004e-001	  8.7500000000000000e-001	  7.6503000000000010e-001	  2.9000000000000000e+001	  4.0000000000000008e-002	
  1.3000000000000000e+000	  9.0471999999999997e-001	  9.6037999999999990e-001	  9.8799999999999999e-001	  5.2349999999999997e-001	  8.7500000000000000e-001	  7.6336000000000004e-001	  2.9000000000000000e+001	  8.0000000000000016e-002	
  1.3499999999999999e+000	  9.2027999999999999e-001	  9.5756999999999981e-001	  9.9199999999999999e-001	  5.2015000000000000e-001	  8.7500000000000000e-001	  7.6168999999999998e-001	  2.9000000000000000e+001	  1.2000000000000000e-001	
  1.3999999999999999e+000	  9.3584000000000001e-001	  9.5475999999999983e-001	  9.9600000000000000e-001	  5.1680000000000004e-001	  8.7500000000000000e-001	  7.6002000000000003e-001	  2.9000000000000000e+001	  1.6000000000000003e-001	
  1.4500000000000000e+000	  9.5140000000000002e-001	  9.5194999999999985e-001	  1.0000000000000000e+000	  5.1344999999999996e-001	  8.7500000000000000e-001	  7.5835000000000008e-001	  2.9000000000000000e+001	  2.0000000000000001e-001	
  1.5000000000000000e+000	  9.6695999999999993e-001	  9.4913999999999987e-001	  1.0040000000000000e+000	  5.1010000000000000e-001	  8.7500000000000000e-001	  7.5668000000000002e-001	  2.9000000000000000e+001	  2.3999999999999999e-001	
  1.5499999999999998e+000	  9.8251999999999995e-001	  9.4632999999999989e-001	  1.0080000000000000e+000	  5.0675000000000003e-001	  8.7500000000000000e-001	  7.5500999999999996e-001	  2.9000000000000000e+001	  2.7999999999999997e-001	
  1.6000000000000001e+000	  9.9807999999999997e-001	  9.4351999999999980e-001	  1.0120000000000000e+000	  5.0339999999999996e-001	  8.7500000000000000e-001	  7.5334000000000001e-001	  2.9000000000000000e+001	  3.2000000000000006e-001	
  1.6499999999999999e+000	  1.0136399999999999e+000	  9.4070999999999982e-001	  1.0160000000000000e+000	  5.0004999999999999e-001	  8.7500000000000000e-001	  7.5167000000000006e-001	  2.9000000000000000e+001	  3.6000000000000004e-001	
  1.7000000000000000e+000	  1.0291999999999999e+000	  9.3789999999999984e-001	  1.0200000000000000e+000	  4.9669999999999997e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9000000000000000e+001	  4.0000000000000002e-001	
  1.6839999999999999e+000	  1.0325299999999999e+000	  9.3930999999999987e-001	  1.0449999999999999e+000	  4.9950000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9100000000000001e+001	  4.2999999999999999e-001	
  1.6679999999999999e+000	  1.0358600000000000e+000	  9.4071999999999989e-001	  1.0700000000000001e+000	  5.0229999999999997e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9199999999999999e+001	  4.6000000000000002e-001	
  1.6519999999999999e+000	  1.0391899999999998e+000	  9.4212999999999991e-001	  1.0950000000000000e+000	  5.0509999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9300000000000001e+001	  4.8999999999999999e-001	
  1.6359999999999999e+000	  1.0425199999999999e+000	  9.4353999999999993e-001	  1.1200000000000001e+000	  5.0790000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9399999999999999e+001	  5.2000000000000002e-001	
  1.6200000000000001e+000	  1.0458499999999999e+000	  9.4494999999999996e-001	  1.1450000000000000e+000	  5.1070000000000004e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9500000000000000e+001	  5.5000000000000004e-001	
  1.6040000000000001e+000	  1.0491800000000000e+000	  9.4635999999999998e-001	  1.1699999999999999e+000	  5.1350000000000007e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9600000000000001e+001	  5.7999999999999996e-001	
  1.5880000000000001e+000	  1.0525100000000001e+000	  9.4777000000000000e-001	  1.1950000000000001e+000	  5.1629999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9699999999999999e+001	  6.0999999999999999e-001	
  1.5720000000000001e+000	  1.0558399999999999e+000	  9.4918000000000002e-001	  1.2200000000000000e+000	  5.1910000000000001e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9800000000000001e+001	  6.4000000000000001e-001	
  1.5560000000000000e+000	  1.0591699999999999e+000	  9.5059000000000005e-001	  1.2450000000000001e+000	  5.2190000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  2.9899999999999999e+001	  6.6999999999999993e-001	
  1.5400000000000000e+000	  1.0625000000000000e+000	  9.5200000000000007e-001	  1.2700000000000000e+000	  5.2470000000000006e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0000000000000000e+001	  6.9999999999999996e-001	
  1.5240000000000000e+000	  1.0649999999999999e+000	  9.5250000000000012e-001	  1.2640000000000000e+000	  5.2556000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0199999999999999e+001	  7.2999999999999998e-001	
  1.5080000000000000e+000	  1.0674999999999999e+000	  9.5300000000000007e-001	  1.2580000000000000e+000	  5.2642000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0399999999999999e+001	  7.6000000000000001e-001	
  1.4920000000000000e+000	  1.0700000000000001e+000	  9.5350000000000001e-001	  1.2520000000000000e+000	  5.2728000000000008e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0600000000000001e+001	  7.8999999999999992e-001	
  1.4760000000000000e+000	  1.0725000000000000e+000	  9.5400000000000007e-001	  1.2460000000000000e+000	  5.2814000000000005e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0800000000000001e+001	  8.1999999999999995e-001	
  1.4600000000000000e+000	  1.0750000000000000e+000	  9.5450000000000013e-001	  1.2400000000000000e+000	  5.2900000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  8.4999999999999998e-001	
  1.4440000000000000e+000	  1.0774999999999999e+000	  9.5500000000000007e-001	  1.2340000000000000e+000	  5.2986000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1199999999999999e+001	  8.8000000000000000e-001	
  1.4279999999999999e+000	  1.0799999999999998e+000	  9.5550000000000002e-001	  1.2280000000000000e+000	  5.3071999999999997e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1399999999999999e+001	  9.0999999999999992e-001	
  1.4119999999999999e+000	  1.0825000000000000e+000	  9.5600000000000007e-001	  1.2220000000000000e+000	  5.3158000000000005e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1600000000000001e+001	  9.3999999999999995e-001	
  1.3959999999999999e+000	  1.0850000000000000e+000	  9.5650000000000013e-001	  1.2160000000000000e+000	  5.3244000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1800000000000001e+001	  9.6999999999999997e-001	
  1.3799999999999999e+000	  1.0874999999999999e+000	  9.5700000000000007e-001	  1.2100000000000000e+000	  5.3330000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.0000000000000000e+000	
  1.3639999999999999e+000	  1.0899999999999999e+000	  9.5475000000000010e-001	  1.2029999999999998e+000	  5.4517000000000004e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.0300000000000000e+000	
  1.3479999999999999e+000	  1.0925000000000000e+000	  9.5250000000000012e-001	  1.1960000000000000e+000	  5.5703999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.0600000000000001e+000	
  1.3319999999999999e+000	  1.0950000000000000e+000	  9.5025000000000004e-001	  1.1890000000000001e+000	  5.6891000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.0900000000000001e+000	
  1.3159999999999998e+000	  1.0974999999999999e+000	  9.4800000000000006e-001	  1.1819999999999999e+000	  5.8077999999999996e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.1200000000000001e+000	
  1.2999999999999998e+000	  1.1000000000000001e+000	  9.4575000000000009e-001	  1.1749999999999998e+000	  5.9265000000000001e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.1499999999999999e+000	
  1.2840000000000000e+000	  1.1025000000000000e+000	  9.4350000000000012e-001	  1.1679999999999999e+000	  6.0452000000000006e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.1799999999999999e+000	
  1.2680000000000000e+000	  1.1050000000000000e+000	  9.4125000000000014e-001	  1.1610000000000000e+000	  6.1638999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.2100000000000000e+000	
  1.2520000000000000e+000	  1.1074999999999999e+000	  9.3900000000000006e-001	  1.1539999999999999e+000	  6.2826000000000004e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.2400000000000000e+000	
  1.2360000000000000e+000	  1.1100000000000001e+000	  9.3675000000000008e-001	  1.1469999999999998e+000	  6.4012999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.2700000000000000e+000	
  1.2200000000000000e+000	  1.1125000000000000e+000	  9.3450000000000011e-001	  1.1399999999999999e+000	  6.5200000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.2000000000000000e+001	  1.3000000000000000e+000	
  1.2040000000000000e+000	  1.1250100000000001e+000	  9.3478000000000006e-001	  1.1350000000000000e+000	  6.5310000000000001e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1899999999999999e+001	  1.3300000000000001e+000	
  1.1879999999999999e+000	  1.1375200000000001e+000	  9.3506000000000011e-001	  1.1299999999999999e+000	  6.5420000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1800000000000001e+001	  1.3600000000000001e+000	
  1.1719999999999999e+000	  1.1500300000000001e+000	  9.3534000000000006e-001	  1.1250000000000000e+000	  6.5529999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1699999999999999e+001	  1.3900000000000001e+000	
  1.1559999999999999e+000	  1.1625400000000001e+000	  9.3562000000000012e-001	  1.1199999999999999e+000	  6.5639999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1600000000000001e+001	  1.4200000000000002e+000	
  1.1400000000000001e+000	  1.1750500000000001e+000	  9.3590000000000007e-001	  1.1150000000000000e+000	  6.5749999999999997e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1500000000000000e+001	  1.4500000000000002e+000	
  1.1240000000000001e+000	  1.1875599999999999e+000	  9.3618000000000001e-001	  1.1100000000000001e+000	  6.5860000000000007e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1399999999999999e+001	  1.4800000000000000e+000	
  1.1080000000000001e+000	  1.2000700000000000e+000	  9.3646000000000007e-001	  1.1050000000000000e+000	  6.5970000000000006e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1300000000000001e+001	  1.5100000000000000e+000	
  1.0920000000000001e+000	  1.2125800000000000e+000	  9.3674000000000002e-001	  1.1000000000000001e+000	  6.6080000000000005e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1199999999999999e+001	  1.5400000000000000e+000	
  1.0760000000000001e+000	  1.2250900000000000e+000	  9.3702000000000008e-001	  1.0950000000000000e+000	  6.6190000000000004e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1100000000000001e+001	  1.5700000000000001e+000	
  1.0600000000000001e+000	  1.2376000000000000e+000	  9.3730000000000002e-001	  1.0900000000000001e+000	  6.6300000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.6000000000000001e+000	
  1.0440000000000000e+000	  1.2376000000000000e+000	  9.3639000000000006e-001	  1.0920000000000001e+000	  6.6081000000000001e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.6200000000000001e+000	
  1.0280000000000000e+000	  1.2376000000000000e+000	  9.3547999999999998e-001	  1.0940000000000001e+000	  6.5861999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.6400000000000001e+000	
  1.0120000000000000e+000	  1.2376000000000000e+000	  9.3457000000000001e-001	  1.0960000000000001e+000	  6.5643000000000007e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.6600000000000001e+000	
  9.9600000000000000e-001	  1.2376000000000000e+000	  9.3366000000000005e-001	  1.0980000000000001e+000	  6.5424000000000004e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.6800000000000002e+000	
  9.7999999999999998e-001	  1.2376000000000000e+000	  9.3274999999999997e-001	  1.1000000000000001e+000	  6.5205000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7000000000000002e+000	
  9.6400000000000008e-001	  1.2376000000000000e+000	  9.3184000000000000e-001	  1.1020000000000001e+000	  6.4985999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7200000000000000e+000	
  9.4800000000000006e-001	  1.2376000000000000e+000	  9.3093000000000004e-001	  1.1040000000000001e+000	  6.4766999999999997e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7400000000000000e+000	
  9.3200000000000005e-001	  1.2376000000000000e+000	  9.3002000000000007e-001	  1.1060000000000001e+000	  6.4548000000000005e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7600000000000000e+000	
  9.1600000000000004e-001	  1.2376000000000000e+000	  9.2910999999999999e-001	  1.1080000000000001e+000	  6.4329000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7800000000000000e+000	
  9.0000000000000002e-001	  1.2376000000000000e+000	  9.2820000000000003e-001	  1.1100000000000001e+000	  6.4110000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  8.8600000000000001e-001	  1.2245400000000000e+000	  9.2627999999999999e-001	  1.1130000000000000e+000	  6.4880000000000004e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  8.7200000000000000e-001	  1.2114800000000001e+000	  9.2436000000000007e-001	  1.1160000000000001e+000	  6.5649999999999997e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  8.5799999999999998e-001	  1.1984200000000000e+000	  9.2244000000000004e-001	  1.1190000000000000e+000	  6.6420000000000001e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  8.4399999999999997e-001	  1.1853600000000000e+000	  9.2052000000000000e-001	  1.1220000000000001e+000	  6.7189999999999994e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  8.3000000000000007e-001	  1.1722999999999999e+000	  9.1860000000000008e-001	  1.1250000000000000e+000	  6.7959999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  8.1600000000000006e-001	  1.1592400000000000e+000	  9.1668000000000005e-001	  1.1279999999999999e+000	  6.8730000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  8.0200000000000005e-001	  1.1461800000000000e+000	  9.1476000000000002e-001	  1.1310000000000000e+000	  6.9499999999999995e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  7.8800000000000003e-001	  1.1331199999999999e+000	  9.1283999999999998e-001	  1.1339999999999999e+000	  7.0269999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  7.7400000000000002e-001	  1.1200600000000001e+000	  9.1092000000000006e-001	  1.1370000000000000e+000	  7.1039999999999992e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  7.6000000000000001e-001	  1.1070000000000000e+000	  9.0900000000000003e-001	  1.1399999999999999e+000	  7.1809999999999996e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.8000000000000000e+000	
  7.8400000000000003e-001	  1.1070000000000000e+000	  9.0629999999999999e-001	  1.1379999999999999e+000	  7.1314000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7900000000000000e+000	
  8.0800000000000005e-001	  1.1070000000000000e+000	  9.0360000000000007e-001	  1.1359999999999999e+000	  7.0817999999999992e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7800000000000000e+000	
  8.3199999999999996e-001	  1.1070000000000000e+000	  9.0090000000000003e-001	  1.1339999999999999e+000	  7.0321999999999996e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7700000000000000e+000	
  8.5599999999999998e-001	  1.1070000000000000e+000	  8.9820000000000000e-001	  1.1319999999999999e+000	  6.9825999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7600000000000000e+000	
  8.8000000000000000e-001	  1.1070000000000000e+000	  8.9549999999999996e-001	  1.1299999999999999e+000	  6.9330000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7500000000000000e+000	
  9.0400000000000003e-001	  1.1070000000000000e+000	  8.9280000000000004e-001	  1.1280000000000001e+000	  6.8833999999999995e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7400000000000000e+000	
  9.2799999999999994e-001	  1.1070000000000000e+000	  8.9010000000000000e-001	  1.1260000000000001e+000	  6.8337999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7300000000000000e+000	
  9.5199999999999996e-001	  1.1070000000000000e+000	  8.8739999999999997e-001	  1.1240000000000001e+000	  6.7842000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7200000000000000e+000	
  9.7599999999999998e-001	  1.1070000000000000e+000	  8.8470000000000004e-001	  1.1220000000000001e+000	  6.7345999999999995e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7100000000000000e+000	
  1.0000000000000000e+000	  1.1070000000000000e+000	  8.8200000000000001e-001	  1.1200000000000001e+000	  6.6849999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.1000000000000000e+001	  1.7000000000000000e+000	
  1.1000000000000001e+000	  1.1186199999999999e+000	  8.7827999999999995e-001	  1.1180000000000001e+000	  6.6139000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0899999999999999e+001	  1.7000000000000000e+000	
  1.2000000000000000e+000	  1.1302399999999999e+000	  8.7456000000000000e-001	  1.1160000000000001e+000	  6.5427999999999997e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0800000000000001e+001	  1.7000000000000000e+000	
  1.3000000000000000e+000	  1.1418600000000001e+000	  8.7084000000000006e-001	  1.1140000000000001e+000	  6.4717000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0699999999999999e+001	  1.7000000000000000e+000	
  1.3999999999999999e+000	  1.1534800000000001e+000	  8.6712000000000000e-001	  1.1120000000000001e+000	  6.4005999999999996e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0600000000000001e+001	  1.7000000000000000e+000	
  1.5000000000000000e+000	  1.1651000000000000e+000	  8.6339999999999995e-001	  1.1100000000000001e+000	  6.3295000000000001e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0500000000000000e+001	  1.7000000000000000e+000	
  1.6000000000000001e+000	  1.1767200000000000e+000	  8.5968000000000000e-001	  1.1080000000000001e+000	  6.2584000000000006e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0399999999999999e+001	  1.7000000000000000e+000	
  1.7000000000000000e+000	  1.1883400000000000e+000	  8.5596000000000005e-001	  1.1060000000000001e+000	  6.1873000000000000e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0300000000000001e+001	  1.7000000000000000e+000	
  1.8000000000000000e+000	  1.1999600000000001e+000	  8.5224000000000000e-001	  1.1040000000000001e+000	  6.1162000000000005e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0199999999999999e+001	  1.7000000000000000e+000	
  1.8999999999999999e+000	  1.2115800000000001e+000	  8.4851999999999994e-001	  1.1020000000000001e+000	  6.0450999999999999e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0100000000000001e+001	  1.7000000000000000e+000	
  2.0000000000000000e+000	  1.2232000000000001e+000	  8.4480000000000000e-001	  1.1000000000000001e+000	  5.9740000000000004e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0000000000000000e+001	  1.7000000000000000e+000	
  2.0499999999999998e+000	  1.2219200000000001e+000	  8.4397999999999995e-001	  1.0990000000000002e+000	  5.8645999999999998e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0100000000000001e+001	  1.7000000000000000e+000	
  2.1000000000000001e+000	  1.2206399999999999e+000	  8.4316000000000002e-001	  1.0980000000000001e+000	  5.7552000000000003e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0199999999999999e+001	  1.7000000000000000e+000	
  2.1499999999999999e+000	  1.2193600000000000e+000	  8.4233999999999998e-001	  1.0970000000000000e+000	  5.6458000000000008e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0300000000000001e+001	  1.7000000000000000e+000	
  2.2000000000000002e+000	  1.2180800000000001e+000	  8.4152000000000005e-001	  1.0960000000000001e+000	  5.5364000000000002e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0399999999999999e+001	  1.7000000000000000e+000	
  2.2500000000000000e+000	  1.2168000000000001e+000	  8.4070000000000000e-001	  1.0950000000000002e+000	  5.4269999999999996e-001	  8.7500000000000000e-001	  7.5000000000000000e-001	  3.0500000000000000e+001	  1.7000000000000000e+000	
